DP_X,DP_Y,Baseline_X,Baseline_Y,Fit_X,Fit_Y,NDH_X,NDH_Y
27.416667,0.000016,,,,,,
27.433333,-0.000749,,,,,,
27.45,-0.000244,,,,,,
27.466667,-0.000565,,,,,,
27.483333,0.000056,,,,,,
27.5,0.001097,,,,,,
27.516667,0.001768,,,,,,
27.533333,0.001286,,,,,,
27.55,0.001414,,,,,,
27.566667,0.000572,,,,,,
27.583333,0.000621,,,,,,
27.6,0.001346,,,,,,
27.616667,0.001311,,,,,,
27.633333,0.000765,,,,,,
27.65,0.001333,,,,,,
27.666667,0.001044,,,,,,
27.683333,0.000595,,,,,,
27.7,0.000566,,,,,,
27.716667,0.001281,,,,,,
27.733333,0.002008,,,,,,
27.75,0.002014,,,,,,
27.766667,0.002971,,,,,,
27.783333,0.003342,,,,,,
27.8,0.003254,,,,,,
27.816667,0.003005,,,,,,
27.833333,0.002207,,,,,,
27.85,0.000622,,,,,,
27.866667,-0.000984,,,,,,
27.883333,-0.001539,,,,,,
27.9,-0.001615,,,,,,
27.916667,-0.001859,,,,,,
27.933333,-0.001644,,,,,,
27.95,-0.000828,,,,,,
27.966667,-0.001364,,,,,,
27.983333,-0.001969,,,,,,
28,-0.001735,,,,,,
28.016667,-0.00241,,,,,,
28.033333,-0.001878,,,,,,
28.05,-0.002236,,,,,,
28.066667,-0.003024,,,,,,
28.083333,-0.003822,,,,,,
28.1,-0.002963,,,,,,
28.116667,-0.003754,,,,,,
28.133333,-0.002695,,,,,,
28.15,-0.001147,,,,,,
28.166667,0.000978,,,,,,
28.183333,0.001354,,,,,,
28.2,0.0016,,,,,,
28.216667,0.001714,,,,,,
28.233333,0.001276,,,,,,
28.25,0.000019,,,,,,
28.266667,-0.000128,,,,,,
28.283333,0.000142,,,,,,
28.3,-0.000578,,,,,,
28.316667,-0.001138,,,,,,
28.333333,-0.000358,,,,,,
28.35,-0.000081,,,,,,
28.366667,-0.000274,,,,,,
28.383333,0.000363,,,,,,
28.4,0.000679,,,,,,
28.416667,0.000043,,,,,,
28.433333,-0.000332,,,,,,
28.45,-0.000358,,,,,,
28.466667,-0.000945,,,,,,
28.483333,-0.000404,,,,,,
28.5,-0.000372,,,,,,
28.516667,-0.00093,,,,,,
28.533333,-0.002031,,,,,,
28.55,-0.003861,,,,,,
28.566667,0.002338,,,,,,
28.583333,0.016752,,,,,,
28.6,0.031802,,,,,,
28.616667,0.049252,,,,,,
28.633333,0.066222,,,,,,
28.65,0.065981,,,,,,
28.666667,0.050463,,,,,,
28.683333,0.027145,,,,,,
28.7,-0.000854,,,,,,
28.716667,-0.028475,,,,,,
28.733333,-0.046972,,,,,,
28.75,-0.055198,,,,,,
28.766667,-0.054235,,,,,,
28.783333,-0.046847,,,,,,
28.8,-0.037937,,,,,,
28.816667,-0.026967,,,,,,
28.833333,-0.016107,,,,,,
28.85,-0.008657,,,,,,
28.866667,-0.003907,,,,,,
28.883333,-0.000287,,,,,,
28.9,0.002423,,,,,,
28.916667,0.002513,,,,,,
28.933333,0.002573,,,,,,
28.95,0.001953,,,,,,
28.966667,0.001317,,,,,,
28.983333,-0.000059,,,,,,
29,0.000054,,,,,,
29.016667,-0.000753,,,,,,
29.033333,-0.001012,,,,,,
29.05,-0.000337,,,,,,
29.066667,0.000058,,,,,,
29.083333,-0.000086,,,,,,
29.1,0.001884,,,,,,
29.116667,0.001054,,,,,,
29.133333,0.001334,,,,,,
29.15,0.001312,,,,,,
29.166667,0.002149,,,,,,
29.183333,0.001386,,,,,,
29.2,0.002483,,,,,,
29.216667,0.001397,,,,,,
29.233333,0.001061,,,,,,
29.25,0.000064,,,,,,
29.266667,0.000577,,,,,,
29.283333,0.000818,,,,,,
29.3,0.001593,,,,,,
29.316667,0.001438,,,,,,
29.333333,0.000917,,,,,,
29.35,0.000031,,,,,,
29.366667,-0.000116,,,,,,
29.383333,-0.000603,,,,,,
29.4,0.001077,,,,,,
29.416667,0.003176,,,,,,
29.433333,0.004175,,,,,,
29.45,0.004694,,,,,,
29.466667,0.004042,,,,,,
29.483333,0.002416,,,,,,
29.5,0.000539,,,,,,
29.516667,0.000293,,,,,,
29.533333,0.000577,,,,,,
29.55,0.001432,,,,,,
29.566667,0.000666,,,,,,
29.583333,0.00137,,,,,,
29.6,0.001305,,,,,,
29.616667,0.000479,,,,,,
29.633333,-0.000196,,,,,,
29.65,0.000339,,,,,,
29.666667,-0.000426,,,,,,
29.683333,-0.000681,,,,,,
29.7,0.000464,,,,,,
29.716667,0.000399,,,,,,
29.733333,0.000014,,,,,,
29.75,-0.000161,,,,,,
29.766667,-0.001045,,,,,,
29.783333,-0.00229,,,,,,
29.8,-0.002765,,,,,,
29.816667,-0.00273,,,,,,
29.833333,-0.001545,,,,,,
29.85,-0.00085,,,,,,
29.866667,-0.001645,,,,,,
29.883333,-0.00206,,,,,,
29.9,-0.002525,,,,,,
29.916667,-0.002579,,,,,,
29.933333,-0.001883,,,,,,
29.95,-0.000368,,,,,,
29.966667,0.001919,,,,,,
29.983333,0.004087,,,,,,
30,0.005175,,,,,,
30.016667,0.005132,,,,,,
30.033333,0.005042,,,,,,
30.05,0.003002,,,,,,
30.066667,0.001303,,,,,,
30.083333,0.000583,,,,,,
30.1,0.000576,,,,,,
30.116667,-0.000461,,,,,,
30.133333,-0.000398,,,,,,
30.15,0.000046,,,,,,
30.166667,0.000251,,,,,,
30.183333,-0.000674,,,,,,
30.2,-0.000069,,,,,,
30.216667,0.001707,,,,,,
30.233333,0.001924,,,,,,
30.25,0.00132,,,,,,
30.266667,0.001447,,,,,,
30.283333,0.001165,,,,,,
30.3,-0.001378,,,,,,
30.316667,-0.00242,,,,,,
30.333333,-0.002723,,,,,,
30.35,-0.001865,,,,,,
30.366667,-0.002067,,,,,,
30.383333,-0.00125,,,,,,
30.4,-0.001542,,,,,,
30.416667,-0.001875,,,,,,
30.433333,-0.002897,,,,,,
30.45,-0.00289,,,,,,
30.466667,-0.002773,,,,,,
30.483333,-0.000175,,,,,,
30.5,0.001522,,,,,,
30.516667,0.002059,,,,,,
30.533333,0.002797,,,,,,
30.55,0.002545,,,,,,
30.566667,0.001172,,,,,,
30.583333,0.00088,,,,,,
30.6,0.000798,,,,,,
30.616667,0.001157,,,,,,
30.633333,0.001175,,,,,,
30.65,0.001274,,,,,,
30.666667,0.001742,,,,,,
30.683333,0.002601,,,,,,
30.7,0.00211,,,,,,
30.716667,0.003199,,,,,,
30.733333,0.002198,,,,,,
30.75,0.000216,,,,,,
30.766667,-0.000895,,,,,,
30.783333,-0.001547,,,,,,
30.8,-0.00229,,,,,,
30.816667,-0.003112,,,,,,
30.833333,-0.003035,,,,,,
30.85,-0.00241,,,,,,
30.866667,-0.001194,,,,,,
30.883333,0.000171,,,,,,
30.9,0.001346,,,,,,
30.916667,0.000458,,,,,,
30.933333,-0.001329,,,,,,
30.95,-0.002576,,,,,,
30.966667,-0.005332,,,,,,
30.983333,-0.006771,,,,,,
31,-0.006519,,,,,,
31.016667,-0.006558,,,,,,
31.033333,-0.005988,,,,,,
31.05,-0.006329,,,,,,
31.066667,-0.0001,,,,,,
31.083333,0.012621,,,,,,
31.1,0.02721,,,,,,
31.116667,0.043658,,,,,,
31.133333,0.060297,,,,,,
31.15,0.061791,,,,,,
31.166667,0.048046,,,,,,
31.183333,0.028901,,,,,,
31.2,0.003026,,,,,,
31.216667,-0.022684,,,,,,
31.233333,-0.039959,,,,,,
31.25,-0.045985,,,,,,
31.266667,-0.0458,,,,,,
31.283333,-0.039671,,,,,,
31.3,-0.031488,,,,,,
31.316667,-0.021624,,,,,,
31.333333,-0.013953,,,,,,
31.35,-0.005403,,,,,,
31.366667,0.001347,,,,,,
31.383333,0.006268,,,,,,
31.4,0.008805,,,,,,
31.416667,0.010195,,,,,,
31.433333,0.009946,,,,,,
31.45,0.008796,,,,,,
31.466667,0.007365,,,,,,
31.483333,0.005996,,,,,,
31.5,0.003807,,,,,,
31.516667,0.003249,,,,,,
31.533333,0.003413,,,,,,
31.55,0.00507,,,,,,
31.566667,0.005497,,,,,,
31.583333,0.00645,,,,,,
31.6,0.005714,,,,,,
31.616667,0.004509,,,,,,
31.633333,0.003443,,,,,,
31.65,0.002317,,,,,,
31.666667,0.001357,,,,,,
31.683333,-0.000283,,,,,,
31.7,-0.001913,,,,,,
31.716667,-0.003207,,,,,,
31.733333,-0.003472,,,,,,
31.75,-0.003816,,,,,,
31.766667,-0.00484,,,,,,
31.783333,-0.004664,,,,,,
31.8,-0.004068,,,,,,
31.816667,-0.002603,,,,,,
31.833333,-0.000067,,,,,,
31.85,0.004369,,,,,,
31.866667,0.006685,,,,,,
31.883333,0.007362,,,,,,
31.9,0.006698,,,,,,
31.916667,0.006105,,,,,,
31.933333,0.003702,,,,,,
31.95,0.00341,,,,,,
31.966667,0.003097,,,,,,
31.983333,0.003106,,,,,,
32,0.001644,,,,,,
32.016667,0.001142,,,,,,
32.033333,0.000301,,,,,,
32.05,-0.000649,,,,,,
32.066667,-0.000479,,,,,,
32.083333,0.00021,,,,,,
32.1,0.001652,,,,,,
32.116667,0.003163,,,,,,
32.133333,0.003794,,,,,,
32.15,0.003346,,,,,,
32.166667,0.002789,,,,,,
32.183333,0.001832,,,,,,
32.2,-0.000055,,,,,,
32.216667,0.000479,,,,,,
32.233333,0.000814,,,,,,
32.25,0.000369,,,,,,
32.266667,-0.000746,,,,,,
32.283333,-0.002018,,,,,,
32.3,-0.003231,,,,,,
32.316667,-0.003064,,,,,,
32.333333,-0.001686,,,,,,
32.35,0.000034,,,,,,
32.366667,0.002744,,,,,,
32.383333,0.004524,,,,,,
32.4,0.005125,,,,,,
32.416667,0.004398,,,,,,
32.433333,0.003451,,,,,,
32.45,0.001804,,,,,,
32.466667,0.000209,,,,,,
32.483333,-0.000965,,,,,,
32.5,-0.0011,,,,,,
32.516667,-0.000974,,,,,,
32.533333,-0.000195,,,,,,
32.55,0.001105,,,,,,
32.566667,0.001554,,,,,,
32.583333,0.002774,,,,,,
32.6,0.003646,,,,,,
32.616667,0.003689,,,,,,
32.633333,0.003072,,,,,,
32.65,0.002606,,,,,,
32.666667,0.001543,,,,,,
32.683333,0.00189,,,,,,
32.7,0.001246,,,,,,
32.716667,-0.000025,,,,,,
32.733333,0.000026,,,,,,
32.75,0.000317,,,,,,
32.766667,0.001247,,,,,,
32.783333,0.003322,,,,,,
32.8,0.004797,,,,,,
32.816667,0.006042,,,,,,
32.833333,0.005758,,,,,,
32.85,0.004197,,,,,,
32.866667,0.003827,,,,,,
32.883333,0.004266,,,,,,
32.9,0.003758,,,,,,
32.916667,0.004682,,,,,,
32.933333,0.004826,,,,,,
32.95,0.00304,,,,,,
32.966667,0.002457,,,,,,
32.983333,0.001855,,,,,,
33,0.000784,,,,,,
33.016667,0.000622,,,,,,
33.033333,0.001423,,,,,,
33.05,0.000673,,,,,,
33.066667,0.000324,,,,,,
33.083333,-0.000025,,,,,,
33.1,-0.001703,,,,,,
33.116667,-0.002482,,,,,,
33.133333,-0.00204,,,,,,
33.15,-0.001969,,,,,,
33.166667,-0.001868,,,,,,
33.183333,-0.001267,,,,,,
33.2,-0.000726,,,,,,
33.216667,-0.001457,,,,,,
33.233333,-0.001038,,,,,,
33.25,-0.000849,,,,,,
33.266667,-0.00058,,,,,,
33.283333,-0.000323,,,,,,
33.3,0.000133,,,,,,
33.316667,-0.000411,,,,,,
33.333333,-0.000476,,,,,,
33.35,-0.001243,,,,,,
33.366667,-0.00204,,,,,,
33.383333,-0.002067,,,,,,
33.4,-0.002236,,,,,,
33.416667,-0.002447,,,,,,
33.433333,-0.001418,,,,,,
33.45,-0.001089,,,,,,
33.466667,-0.000263,,,,,,
33.483333,0.000702,,,,,,
33.5,0.001727,,,,,,
33.516667,0.002442,,,,,,
33.533333,0.002854,,,,,,
33.55,0.002356,,,,,,
33.566667,0.007648,,,,,,
33.583333,0.018531,,,,,,
33.6,0.030592,,,,,,
33.616667,0.044713,,,,,,
33.633333,0.058854,,,,,,
33.65,0.059907,,,,,,
33.666667,0.048383,,,,,,
33.683333,0.029659,,,,,,
33.7,0.006675,,,,,,
33.716667,-0.018763,,,,,,
33.733333,-0.035377,,,,,,
33.75,-0.042831,,,,,,
33.766667,-0.042386,,,,,,
33.783333,-0.037532,,,,,,
33.8,-0.028585,,,,,,
33.816667,-0.019228,,,,,,
33.833333,-0.011049,,,,,,
33.85,-0.005458,,,,,,
33.866667,-0.001416,,,,,,
33.883333,0.000366,,,,,,
33.9,0.001063,,,,,,
33.916667,0.000701,,,,,,
33.933333,0.000059,,,,,,
33.95,-0.000222,,,,,,
33.966667,-0.001082,,,,,,
33.983333,-0.002031,,,,,,
34,-0.00127,,,,,,
34.016667,0.000301,,,,,,
34.033333,0.000639,,,,,,
34.05,0.000936,,,,,,
34.066667,0.001783,,,,,,
34.083333,0.001366,,,,,,
34.1,0.000561,,,,,,
34.116667,0.000225,,,,,,
34.133333,0.000399,,,,,,
34.15,-0.000025,,,,,,
34.166667,-0.00007,,,,,,
34.183333,-0.000134,,,,,,
34.2,0.000001,,,,,,
34.216667,-0.000118,,,,,,
34.233333,-0.0002,,,,,,
34.25,-0.001192,,,,,,
34.266667,-0.001303,,,,,,
34.283333,-0.001386,,,,,,
34.3,-0.000126,,,,,,
34.316667,0.001994,,,,,,
34.333333,0.004284,,,,,,
34.35,0.005236,,,,,,
34.366667,0.005157,,,,,,
34.383333,0.003889,,,,,,
34.4,0.00234,,,,,,
34.416667,0.002897,,,,,,
34.433333,0.002474,,,,,,
34.45,0.002771,,,,,,
34.466667,0.000849,,,,,,
34.483333,-0.001782,,,,,,
34.5,-0.003242,,,,,,
34.516667,-0.003013,,,,,,
34.533333,-0.001862,,,,,,
34.55,-0.00081,,,,,,
34.566667,0.001851,,,,,,
34.583333,0.004187,,,,,,
34.6,0.004334,,,,,,
34.616667,0.003262,,,,,,
34.633333,0.001449,,,,,,
34.65,0.000959,,,,,,
34.666667,0.00184,,,,,,
34.683333,0.001782,,,,,,
34.7,0.002474,,,,,,
34.716667,0.000595,,,,,,
34.733333,-0.001299,,,,,,
34.75,-0.001723,,,,,,
34.766667,-0.001317,,,,,,
34.783333,-0.000367,,,,,,
34.8,0.001111,,,,,,
34.816667,0.00218,,,,,,
34.833333,0.001552,,,,,,
34.85,0.00123,,,,,,
34.866667,0.001588,,,,,,
34.883333,0.001366,,,,,,
34.9,0.001286,,,,,,
34.916667,0.001559,,,,,,
34.933333,0.001771,,,,,,
34.95,-0.000306,,,,,,
34.966667,-0.00089,,,,,,
34.983333,-0.002137,,,,,,
35,-0.002503,,,,,,
35.016667,-0.0028,,,,,,
35.033333,-0.001262,,,,,,
35.05,-0.000085,,,,,,
35.066667,0.002443,,,,,,
35.083333,0.003932,,,,,,
35.1,0.004615,,,,,,
35.116667,0.004387,,,,,,
35.133333,0.00429,,,,,,
35.15,0.003085,,,,,,
35.166667,0.001453,,,,,,
35.183333,0.000481,,,,,,
35.2,0.000798,,,,,,
35.216667,-0.00031,,,,,,
35.233333,-0.001357,,,,,,
35.25,-0.000653,,,,,,
35.266667,0.00057,,,,,,
35.283333,0.002209,,,,,,
35.3,0.004608,,,,,,
35.316667,0.006147,,,,,,
35.333333,0.005298,,,,,,
35.35,0.004083,,,,,,
35.366667,0.001748,,,,,,
35.383333,-0.000657,,,,,,
35.4,-0.00201,,,,,,
35.416667,-0.00197,,,,,,
35.433333,-0.00071,,,,,,
35.45,-0.00075,,,,,,
35.466667,-0.000378,,,,,,
35.483333,-0.000554,,,,,,
35.5,-0.00015,,,,,,
35.516667,-0.001156,,,,,,
35.533333,-0.001409,,,,,,
35.55,-0.001322,,,,,,
35.566667,-0.000795,,,,,,
35.583333,-0.001008,,,,,,
35.6,-0.001148,,,,,,
35.616667,-0.001539,,,,,,
35.633333,-0.001069,,,,,,
35.65,-0.000669,,,,,,
35.666667,0.000433,,,,,,
35.683333,0.002015,,,,,,
35.7,0.004477,,,,,,
35.716667,0.00478,,,,,,
35.733333,0.004344,,,,,,
35.75,0.003368,,,,,,
35.766667,0.001361,,,,,,
35.783333,-0.000504,,,,,,
35.8,-0.001769,,,,,,
35.816667,-0.003334,,,,,,
35.833333,-0.003369,,,,,,
35.85,-0.002864,,,,,,
35.866667,-0.00231,,,,,,
35.883333,-0.001995,,,,,,
35.9,-0.000791,,,,,,
35.916667,-0.000687,,,,,,
35.933333,-0.000953,,,,,,
35.95,-0.001049,,,,,,
35.966667,-0.000486,,,,,,
35.983333,-0.000584,,,,,,
36,-0.001811,,,,,,
36.016667,-0.003089,,,,,,
36.033333,-0.005998,,,,,,
36.05,-0.009176,,,,,,
36.066667,-0.007335,,,,,,
36.083333,0.001311,,,,,,
36.1,0.005018,,,,,,
36.116667,0.011125,,,,,,
36.133333,0.020642,,,,,,
36.15,0.028094,,,,,,
36.166667,0.026082,,,,,,
36.183333,0.01409,,,,,,
36.2,-0.001922,,,,,,
36.216667,-0.015724,,,,,,
36.233333,-0.020378,,,,,,
36.25,-0.014491,,,,,,
36.266667,0.000255,,,,,,
36.283333,-0.001229,,,,,,
36.3,0.00212,,,,,,
36.316667,0.005638,,,,,,
36.333333,0.008928,,,,,,
36.35,0.007785,,,,,,
36.366667,0.005922,,,,,,
36.383333,0.001709,,,,,,
36.4,0.001019,,,,,,
36.416667,0.004217,,,,,,
36.433333,0.008044,,,,,,
36.45,0.009452,,,,,,
36.466667,0.006593,,,,,,
36.483333,0.003333,,,,,,
36.5,0.000883,,,,,,
36.516667,-0.000308,,,,,,
36.533333,0.00147,,,,,,
36.55,0.003837,,,,,,
36.566667,0.006385,,,,,,
36.583333,0.007796,,,,,,
36.6,0.00636,,,,,,
36.616667,0.004524,,,,,,
36.633333,0.002638,,,,,,
36.65,0.002263,,,,,,
36.666667,0.003649,,,,,,
36.683333,0.004405,,,,,,
36.7,0.002781,,,,,,
36.716667,0.000045,,,,,,
36.733333,-0.000994,,,,,,
36.75,0.000907,,,,,,
36.766667,0.002278,,,,,,
36.783333,0.006191,,,,,,
36.8,0.008969,,,,,,
36.816667,0.008977,,,,,,
36.833333,0.006959,,,,,,
36.85,0.004412,,,,,,
36.866667,0.002666,,,,,,
36.883333,0.001339,,,,,,
36.9,0.000373,,,,,,
36.916667,-0.00315,,,,,,
36.933333,-0.004213,,,,,,
36.95,-0.003366,,,,,,
36.966667,-0.004351,,,,,,
36.983333,-0.006984,,,,,,
37,-0.006978,,,,,,
37.016667,-0.007331,,,,,,
37.033333,-0.003473,,,,,,
37.05,-0.000015,,,,,,
37.066667,0.001512,,,,,,
37.083333,0.002058,,,,,,
37.1,0.00584,,,,,,
37.116667,0.007182,,,,,,
37.133333,0.009014,,,,,,
37.15,0.008076,,,,,,
37.166667,0.004301,,,,,,
37.183333,0.001846,,,,,,
37.2,0.00147,,,,,,
37.216667,-0.000479,,,,,,
37.233333,-0.000415,,,,,,
37.25,-0.000421,,,,,,
37.266667,0.000714,,,,,,
37.283333,-0.00065,,,,,,
37.3,-0.001567,,,,,,
37.316667,-0.004155,,,,,,
37.333333,-0.002471,,,,,,
37.35,-0.000186,,,,,,
37.366667,0.001579,,,,,,
37.383333,0.001535,,,,,,
37.4,0.001076,,,,,,
37.416667,-0.001321,,,,,,
37.433333,-0.003299,,,,,,
37.45,-0.004256,,,,,,
37.466667,-0.003308,,,,,,
37.483333,-0.001117,,,,,,
37.5,0.001015,,,,,,
37.516667,0.000417,,,,,,
37.533333,0.001972,,,,,,
37.55,0.002397,,,,,,
37.566667,0.001662,,,,,,
37.583333,0.000229,,,,,,
37.6,0.000424,,,,,,
37.616667,-0.000151,,,,,,
37.633333,-0.001266,,,,,,
37.65,-0.000198,,,,,,
37.666667,0.000147,,,,,,
37.683333,0.001021,,,,,,
37.7,0.001616,,,,,,
37.716667,0.003254,,,,,,
37.733333,0.002972,,,,,,
37.75,0.00393,,,,,,
37.766667,0.002368,,,,,,
37.783333,0.001105,,,,,,
37.8,-0.001277,,,,,,
37.816667,-0.000839,,,,,,
37.833333,-0.000866,,,,,,
37.85,-0.00068,,,,,,
37.866667,-0.000644,,,,,,
37.883333,-0.000768,,,,,,
37.9,-0.000029,,,,,,
37.916667,0.001873,,,,,,
37.933333,0.002326,,,,,,
37.95,0.001238,,,,,,
37.966667,0.001005,,,,,,
37.983333,-0.000152,,,,,,
38,-0.001849,,,,,,
38.016667,-0.002536,,,,,,
38.033333,-0.002719,,,,,,
38.05,-0.002071,,,,,,
38.066667,-0.001043,,,,,,
38.083333,0.000745,,,,,,
38.1,0.000002,,,,,,
38.116667,-0.000871,,,,,,
38.133333,-0.001514,,,,,,
38.15,-0.00131,,,,,,
38.166667,-0.001766,,,,,,
38.183333,-0.001433,,,,,,
38.2,-0.000549,,,,,,
38.216667,0.002061,,,,,,
38.233333,0.003634,,,,,,
38.25,0.004846,,,,,,
38.266667,0.004718,,,,,,
38.283333,0.004043,,,,,,
38.3,0.001564,,,,,,
38.316667,-0.000385,,,,,,
38.333333,-0.003254,,,,,,
38.35,-0.005949,,,,,,
38.366667,-0.006814,,,,,,
38.383333,-0.005649,,,,,,
38.4,-0.003396,,,,,,
38.416667,-0.000846,,,,,,
38.433333,0.000665,,,,,,
38.45,0.002306,,,,,,
38.466667,0.003633,,,,,,
38.483333,0.0052,,,,,,
38.5,0.006607,,,,,,
38.516667,0.006264,,,,,,
38.533333,0.005717,,,,,,
38.55,0.00613,,,,,,
38.566667,0.010544,,,,,,
38.583333,0.021533,,,,,,
38.6,0.037208,,,,,,
38.616667,0.051843,,,,,,
38.633333,0.066117,,,,,,
38.65,0.06917,,,,,,
38.666667,0.057892,,,,,,
38.683333,0.039713,,,,,,
38.7,0.019544,,,,,,
38.716667,-0.003705,,,,,,
38.733333,-0.021216,,,,,,
38.75,-0.029187,,,,,,
38.766667,-0.031999,,,,,,
38.783333,-0.029121,,,,,,
38.8,-0.020776,,,,,,
38.816667,-0.009991,,,,,,
38.833333,-0.001502,,,,,,
38.85,0.002221,,,,,,
38.866667,0.006264,,,,,,
38.883333,0.008307,,,,,,
38.9,0.008937,,,,,,
38.916667,0.009145,,,,,,
38.933333,0.007253,,,,,,
38.95,0.001681,,,,,,
38.966667,0.001907,,,,,,
38.983333,0.004531,,,,,,
39,0.007915,,,,,,
39.016667,0.008969,,,,,,
39.033333,0.00584,,,,,,
39.05,0.002977,,,,,,
39.066667,0.002135,,,,,,
39.083333,-0.000803,,,,,,
39.1,-0.006212,,,,,,
39.116667,-0.007822,,,,,,
39.133333,-0.006212,,,,,,
39.15,-0.003141,,,,,,
39.166667,0.002173,,,,,,
39.183333,0.003786,,,,,,
39.2,0.00342,,,,,,
39.216667,0.002846,,,,,,
39.233333,0.000903,,,,,,
39.25,-0.002621,,,,,,
39.266667,-0.004035,,,,,,
39.283333,-0.006309,,,,,,
39.3,-0.003957,,,,,,
39.316667,0.001326,,,,,,
39.333333,0.007195,,,,,,
39.35,0.008674,,,,,,
39.366667,0.007743,,,,,,
39.383333,0.001933,,,,,,
39.4,-0.003259,,,,,,
39.416667,-0.007258,,,,,,
39.433333,-0.009427,,,,,,
39.45,-0.009546,,,,,,
39.466667,-0.010049,,,,,,
39.483333,-0.007986,,,,,,
39.5,-0.002773,,,,,,
39.516667,0.00341,,,,,,
39.533333,0.009144,,,,,,
39.55,0.011262,,,,,,
39.566667,0.00636,,,,,,
39.583333,-0.000129,,,,,,
39.6,-0.001528,,,,,,
39.616667,-0.003078,,,,,,
39.633333,-0.002827,,,,,,
39.65,-0.000225,,,,,,
39.666667,0.0024,,,,,,
39.683333,0.004086,,,,,,
39.7,0.003291,,,,,,
39.716667,0.002836,,,,,,
39.733333,0.001631,,,,,,
39.75,-0.000294,,,,,,
39.766667,-0.002049,,,,,,
39.783333,-0.001305,,,,,,
39.8,0.000269,,,,,,
39.816667,0.002004,,,,,,
39.833333,0.004208,,,,,,
39.85,0.005782,,,,,,
39.866667,0.004976,,,,,,
39.883333,0.00289,,,,,,
39.9,0.000054,,,,,,
39.916667,-0.003942,,,,,,
39.933333,-0.006168,,,,,,
39.95,-0.005514,,,,,,
39.966667,-0.0043,,,,,,
39.983333,-0.002006,,,,,,
40,0.001688,,,,,,
40.016667,0.003102,,,,,,
40.033333,0.002817,,,,,,
40.05,0.000341,,,,,,
40.066667,-0.004765,,,,,,
40.083333,-0.011045,,,,,,
40.1,-0.011499,,,,,,
40.116667,-0.009592,,,,,,
40.133333,-0.005046,,,,,,
40.15,-0.002166,,,,,,
40.166667,-0.001103,,,,,,
40.183333,0.00217,,,,,,
40.2,0.003903,,,,,,
40.216667,0.005853,,,,,,
40.233333,0.00656,,,,,,
40.25,0.003467,,,,,,
40.266667,-0.002076,,,,,,
40.283333,-0.001761,,,,,,
40.3,-0.000666,,,,,,
40.316667,-0.00044,,,,,,
40.333333,0.002212,,,,,,
40.35,0.003599,,,,,,
40.366667,0.004716,,,,,,
40.383333,0.005044,,,,,,
40.4,0.005422,,,,,,
40.416667,0.001551,,,,,,
40.433333,-0.003691,,,,,,
40.45,-0.007602,,,,,,
40.466667,-0.007438,,,,,,
40.483333,-0.005075,,,,,,
40.5,-0.000493,,,,,,
40.516667,0.00374,,,,,,
40.533333,0.00428,,,,,,
40.55,0.00443,,,,,,
40.566667,0.00195,,,,,,
40.583333,-0.000631,,,,,,
40.6,-0.00363,,,,,,
40.616667,-0.005319,,,,,,
40.633333,-0.007987,,,,,,
40.65,-0.006124,,,,,,
40.666667,-0.002869,,,,,,
40.683333,-0.001525,,,,,,
40.7,-0.00333,,,,,,
40.716667,-0.00286,,,,,,
40.733333,-0.002828,,,,,,
40.75,-0.002036,,,,,,
40.766667,0.000496,,,,,,
40.783333,-0.005474,,,,,,
40.8,-0.010051,,,,,,
40.816667,-0.013068,,,,,,
40.833333,-0.012849,,,,,,
40.85,-0.004819,,,,,,
40.866667,0.003742,,,,,,
40.883333,0.012563,,,,,,
40.9,0.020135,,,,,,
40.916667,0.022669,,,,,,
40.933333,0.019352,,,,,,
40.95,0.013185,,,,,,
40.966667,0.00413,,,,,,
40.983333,-0.005215,,,,,,
41,-0.01211,,,,,,
41.016667,-0.017175,,,,,,
